#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	10	50	0	16	0	2076.8	OpenOptStrategyPlacement	0.11948800086975098
60	32	20	40	0	32	0	3621.0399999999995	OpenOptStrategyPlacement	0.20851707458496094
60	48	30	30	0	48	0	5256.4	OpenOptStrategyPlacement	0.4060699939727783
60	64	40	20	0	64	0	7039.999999999998	OpenOptStrategyPlacement	0.6633651256561279
60	80	51	9	0	80	0	8744.92	OpenOptStrategyPlacement	1.055879831314087
60	96	57	3	0	96	0	10108.840000000002	OpenOptStrategyPlacement	1.4201531410217285
60	112	58	2	0	112	0	10892.4	OpenOptStrategyPlacement	1.671612024307251
60	128	60	0	0	121	7	11746.880000000001	OpenOptStrategyPlacement	2.1539499759674072
60	144	60	0	0	130	14	12259.600000000004	OpenOptStrategyPlacement	2.565593957901001
60	160	60	0	0	137	23	12830.799999999996	OpenOptStrategyPlacement	3.1154940128326416
60	176	60	0	0	141	35	13240.159999999998	OpenOptStrategyPlacement	3.5551371574401855
60	192	60	0	0	144	48	13149.040000000003	OpenOptStrategyPlacement	4.0814900398254395
60	208	60	0	0	146	62	13028.000000000004	OpenOptStrategyPlacement	4.711834907531738
60	224	60	0	0	149	75	13168.08	OpenOptStrategyPlacement	5.199585914611816
60	240	60	0	0	150	90	13274.159999999996	OpenOptStrategyPlacement	5.953103065490723
60	256	60	0	0	155	101	13165.36	OpenOptStrategyPlacement	6.248169898986816
60	272	60	0	0	159	113	13423.76	OpenOptStrategyPlacement	6.756670951843262
60	288	60	0	0	161	127	13416.96	OpenOptStrategyPlacement	7.348381042480469
