#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	10	20	0	16	0	1926.8	OpenOptStrategyPlacement	0.11259794235229492
30	32	20	10	0	32	0	3471.0399999999995	OpenOptStrategyPlacement	0.2184290885925293
30	48	30	0	0	48	0	5106.4	OpenOptStrategyPlacement	0.39735913276672363
30	64	30	0	0	54	10	5381.12	OpenOptStrategyPlacement	0.5881931781768799
30	80	30	0	0	59	21	5522.5599999999995	OpenOptStrategyPlacement	0.8182411193847656
30	96	30	0	0	68	28	6006.72	OpenOptStrategyPlacement	1.0099780559539795
30	112	30	0	0	72	40	6051.5999999999985	OpenOptStrategyPlacement	1.2280628681182861
30	128	30	0	0	73	55	6383.4400000000005	OpenOptStrategyPlacement	1.5104761123657227
30	144	30	0	0	76	68	6538.48	OpenOptStrategyPlacement	1.6856210231781006
30	160	30	0	0	78	82	6459.6	OpenOptStrategyPlacement	2.010002851486206
30	176	30	0	0	81	95	6693.5199999999995	OpenOptStrategyPlacement	2.2585830688476562
30	192	30	0	0	84	108	6705.760000000001	OpenOptStrategyPlacement	2.5067529678344727
30	208	30	0	0	86	122	6800.960000000002	OpenOptStrategyPlacement	2.8802261352539062
30	224	30	0	0	89	135	6893.4400000000005	OpenOptStrategyPlacement	3.2781200408935547
30	240	30	0	0	90	150	6913.84	OpenOptStrategyPlacement	3.6087520122528076
30	256	30	0	0	95	161	6955.999999999999	OpenOptStrategyPlacement	3.6661930084228516
30	272	30	0	0	96	176	6975.040000000002	OpenOptStrategyPlacement	4.0713889598846436
30	288	30	0	0	97	191	7052.5599999999995	OpenOptStrategyPlacement	4.347731113433838
