#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	10	10	0	16	0	1876.8	OpenOptStrategyPlacement	0.11295509338378906
20	32	20	0	0	32	0	3421.0399999999995	OpenOptStrategyPlacement	0.20038819313049316
20	48	20	0	0	38	10	3585.5999999999995	OpenOptStrategyPlacement	0.3363480567932129
20	64	20	0	0	43	21	3816.8	OpenOptStrategyPlacement	0.48960089683532715
20	80	20	0	0	46	34	3982.7200000000003	OpenOptStrategyPlacement	0.6574110984802246
20	96	20	0	0	48	48	4048.0	OpenOptStrategyPlacement	0.8236680030822754
20	112	20	0	0	52	60	4235.679999999999	OpenOptStrategyPlacement	0.9870059490203857
20	128	20	0	0	53	75	4358.08	OpenOptStrategyPlacement	1.1575419902801514
20	144	20	0	0	56	88	4370.32	OpenOptStrategyPlacement	1.3013179302215576
20	160	20	0	0	58	102	4454.639999999999	OpenOptStrategyPlacement	1.5089998245239258
20	176	20	0	0	61	115	4620.56	OpenOptStrategyPlacement	1.6607987880706787
20	192	20	0	0	63	129	4653.200000000001	OpenOptStrategyPlacement	1.8431730270385742
20	208	20	0	0	63	145	4586.560000000001	OpenOptStrategyPlacement	2.093899965286255
20	224	20	0	0	64	160	4726.64	OpenOptStrategyPlacement	2.2660839557647705
20	240	20	0	0	64	176	4672.240000000001	OpenOptStrategyPlacement	2.5074269771575928
20	256	20	0	0	65	191	4564.799999999999	OpenOptStrategyPlacement	2.571194887161255
20	272	20	0	0	66	206	4598.8	OpenOptStrategyPlacement	2.8793511390686035
20	288	20	0	0	67	221	4688.56	OpenOptStrategyPlacement	3.1342060565948486
