#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	6	44	0	16	0	1367.76	OpenOptStrategyPlacement	0.08345603942871094
50	32	11	39	0	32	0	2420.04	OpenOptStrategyPlacement	0.10809206962585449
50	48	16	34	0	48	0	3470.96	OpenOptStrategyPlacement	0.21951699256896973
50	64	22	28	0	64	0	4522.08	OpenOptStrategyPlacement	0.3811008930206299
50	80	26	24	0	80	0	5353.84	OpenOptStrategyPlacement	0.5179119110107422
50	96	31	19	0	96	0	6486.360000000001	OpenOptStrategyPlacement	0.7242028713226318
50	112	37	13	0	112	0	7725.160000000002	OpenOptStrategyPlacement	1.0322461128234863
50	128	43	7	0	128	0	8977.56	OpenOptStrategyPlacement	1.2710039615631104
50	144	49	1	0	144	0	10297.959999999997	OpenOptStrategyPlacement	1.6071739196777344
50	160	50	0	0	159	1	10949.599999999995	OpenOptStrategyPlacement	1.8386399745941162
50	176	50	0	0	168	8	11165.839999999993	OpenOptStrategyPlacement	2.3073089122772217
50	192	50	0	0	172	20	11271.92	OpenOptStrategyPlacement	2.765397071838379
50	208	50	0	0	179	29	11519.440000000006	OpenOptStrategyPlacement	3.165623903274536
50	224	50	0	0	190	34	11470.479999999998	OpenOptStrategyPlacement	3.5236949920654297
50	240	50	0	0	194	46	11558.879999999997	OpenOptStrategyPlacement	4.103254079818726
50	256	50	0	0	199	57	11703.040000000005	OpenOptStrategyPlacement	4.600470066070557
50	272	50	0	0	205	67	11874.400000000003	OpenOptStrategyPlacement	4.9892730712890625
50	288	50	0	0	208	80	11692.16	OpenOptStrategyPlacement	5.347142934799194
