#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	10	40	0	16	0	2316.48	OpenOptStrategyPlacement	0.11332201957702637
50	32	23	27	0	32	0	4724.920000000001	OpenOptStrategyPlacement	0.2358391284942627
50	48	33	17	0	48	0	6939.640000000001	OpenOptStrategyPlacement	0.4568760395050049
50	64	44	6	0	64	0	9108.32	OpenOptStrategyPlacement	0.7480850219726562
50	80	50	0	0	72	8	10253.279999999997	OpenOptStrategyPlacement	1.1318891048431396
50	96	50	0	0	80	16	10681.679999999998	OpenOptStrategyPlacement	1.4204988479614258
50	112	50	0	0	84	28	10485.840000000002	OpenOptStrategyPlacement	1.8216328620910645
50	128	50	0	0	93	35	10900.64	OpenOptStrategyPlacement	2.2239348888397217
50	144	50	0	0	98	46	11209.36	OpenOptStrategyPlacement	2.662932872772217
50	160	50	0	0	103	57	11514.000000000002	OpenOptStrategyPlacement	3.102077007293701
50	176	50	0	0	103	73	11286.880000000001	OpenOptStrategyPlacement	3.5405149459838867
50	192	50	0	0	102	90	11339.92	OpenOptStrategyPlacement	4.112218141555786
50	208	50	0	0	104	104	11420.16	OpenOptStrategyPlacement	4.565388917922974
50	224	50	0	0	104	120	11186.240000000002	OpenOptStrategyPlacement	5.00163197517395
50	240	50	0	0	103	137	11299.12	OpenOptStrategyPlacement	5.58637809753418
50	256	50	0	0	104	152	11407.919999999998	OpenOptStrategyPlacement	5.9766130447387695
50	272	50	0	0	105	167	11163.12	OpenOptStrategyPlacement	6.436278820037842
50	288	50	0	0	105	183	11202.560000000001	OpenOptStrategyPlacement	6.912269115447998
