#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	10	40	0	16	0	2316.48	OpenOptStrategyPlacement	0.11259698867797852
50	32	23	27	0	32	0	4724.920000000001	OpenOptStrategyPlacement	0.23388886451721191
50	48	33	17	0	48	0	6939.640000000001	OpenOptStrategyPlacement	0.4537069797515869
50	64	44	6	0	64	0	9108.32	OpenOptStrategyPlacement	0.7517321109771729
50	80	50	0	0	72	8	10253.279999999997	OpenOptStrategyPlacement	1.1293888092041016
50	96	50	0	0	80	16	10681.679999999998	OpenOptStrategyPlacement	1.4260940551757812
50	112	50	0	0	84	28	10485.840000000002	OpenOptStrategyPlacement	1.8160948753356934
50	128	50	0	0	93	35	10900.64	OpenOptStrategyPlacement	2.143324851989746
50	144	50	0	0	98	46	11209.36	OpenOptStrategyPlacement	2.544187068939209
50	160	50	0	0	103	57	11514.000000000002	OpenOptStrategyPlacement	2.9711670875549316
50	176	50	0	0	103	73	11286.880000000001	OpenOptStrategyPlacement	3.4048941135406494
50	192	50	0	0	102	90	11339.92	OpenOptStrategyPlacement	3.928330898284912
50	208	50	0	0	104	104	11420.16	OpenOptStrategyPlacement	4.50886607170105
50	224	50	0	0	104	120	11186.240000000002	OpenOptStrategyPlacement	4.97882604598999
50	240	50	0	0	103	137	11299.12	OpenOptStrategyPlacement	5.61932897567749
50	256	50	0	0	104	152	11407.919999999998	OpenOptStrategyPlacement	5.953179121017456
50	272	50	0	0	105	167	11163.12	OpenOptStrategyPlacement	6.430387020111084
50	288	50	0	0	105	183	11202.560000000001	OpenOptStrategyPlacement	6.882200002670288
