#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
200	16	6	194	0	16	0	2117.76	OpenOptStrategyPlacement	0.08392906188964844
200	32	11	189	0	32	0	3170.04	OpenOptStrategyPlacement	0.11105608940124512
200	48	16	184	0	48	0	4220.96	OpenOptStrategyPlacement	0.2346019744873047
200	64	22	178	0	64	0	5272.08	OpenOptStrategyPlacement	0.370725154876709
200	80	26	174	0	80	0	6103.84	OpenOptStrategyPlacement	0.5066089630126953
200	96	31	169	0	96	0	7236.360000000001	OpenOptStrategyPlacement	0.7015080451965332
200	112	37	163	0	112	0	8475.160000000002	OpenOptStrategyPlacement	0.9749660491943359
200	128	43	157	0	128	0	9727.56	OpenOptStrategyPlacement	1.2248039245605469
200	144	49	151	0	144	0	11047.959999999997	OpenOptStrategyPlacement	1.5137081146240234
200	160	51	149	0	160	0	11860.279999999995	OpenOptStrategyPlacement	1.8116710186004639
200	176	55	145	0	176	0	12823.959999999992	OpenOptStrategyPlacement	2.2125191688537598
200	192	63	137	0	192	0	14303.879999999997	OpenOptStrategyPlacement	2.7589521408081055
200	208	65	135	0	208	0	15162.440000000006	OpenOptStrategyPlacement	3.1584420204162598
200	224	69	131	0	224	0	16062.199999999999	OpenOptStrategyPlacement	3.737139940261841
200	240	73	127	0	240	0	17014.999999999993	OpenOptStrategyPlacement	4.349813938140869
200	256	81	119	0	256	0	18592.84	OpenOptStrategyPlacement	5.0801191329956055
200	272	83	117	0	272	0	19346.68	OpenOptStrategyPlacement	5.607209920883179
200	288	88	112	0	288	0	20411.2	OpenOptStrategyPlacement	6.264355897903442
