#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	12	58	0	16	0	3016.64	OpenOptStrategyPlacement	0.12461304664611816
70	32	24	46	0	32	0	5238.5599999999995	OpenOptStrategyPlacement	0.24915814399719238
70	48	34	36	0	48	0	7130.960000000002	OpenOptStrategyPlacement	0.43144798278808594
70	64	45	25	0	64	0	9332.280000000002	OpenOptStrategyPlacement	0.694821834564209
70	80	54	16	0	80	0	11141.52	OpenOptStrategyPlacement	1.0074210166931152
70	96	64	6	0	96	0	12952.320000000007	OpenOptStrategyPlacement	1.3719229698181152
70	112	70	0	0	109	3	14268.640000000005	OpenOptStrategyPlacement	1.7779111862182617
70	128	70	0	0	114	14	14085.04	OpenOptStrategyPlacement	2.2619640827178955
70	144	70	0	0	121	23	14525.680000000002	OpenOptStrategyPlacement	2.7640769481658936
70	160	70	0	0	126	34	14487.6	OpenOptStrategyPlacement	3.2502758502960205
70	176	70	0	0	131	45	16244.720000000003	OpenOptStrategyPlacement	3.826122999191284
70	192	70	0	0	140	52	16360.320000000002	OpenOptStrategyPlacement	4.294893980026245
70	208	70	0	0	146	62	15049.280000000002	OpenOptStrategyPlacement	4.790862083435059
70	224	70	0	0	153	71	15865.280000000004	OpenOptStrategyPlacement	5.215693950653076
70	240	70	0	0	161	79	15604.160000000005	OpenOptStrategyPlacement	5.802567005157471
70	256	70	0	0	166	90	15821.759999999997	OpenOptStrategyPlacement	6.2835400104522705
70	272	70	0	0	172	100	16052.960000000003	OpenOptStrategyPlacement	6.866245985031128
70	288	70	0	0	180	108	16254.240000000007	OpenOptStrategyPlacement	7.535430908203125
