#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	11	49	0	16	0	2210.2799999999997	OpenOptStrategyPlacement	0.11755704879760742
60	32	19	41	0	32	0	3725.56	OpenOptStrategyPlacement	0.17258906364440918
60	48	27	33	0	48	0	5331.96	OpenOptStrategyPlacement	0.3236119747161865
60	64	37	23	0	64	0	7061.16	OpenOptStrategyPlacement	0.5424261093139648
60	80	43	17	0	80	0	8576.04	OpenOptStrategyPlacement	0.7490458488464355
60	96	52	8	0	96	0	10294.160000000002	OpenOptStrategyPlacement	1.02789306640625
60	112	59	1	0	112	0	11784.760000000002	OpenOptStrategyPlacement	1.3313570022583008
60	128	60	0	0	122	6	12131.760000000002	OpenOptStrategyPlacement	1.6783568859100342
60	144	60	0	0	131	13	12579.200000000003	OpenOptStrategyPlacement	1.96002197265625
60	160	60	0	0	136	24	12942.320000000005	OpenOptStrategyPlacement	2.352140188217163
60	176	60	0	0	146	30	12977.680000000002	OpenOptStrategyPlacement	2.780264139175415
60	192	60	0	0	155	37	12911.039999999999	OpenOptStrategyPlacement	3.190335988998413
60	208	60	0	0	157	51	13195.28	OpenOptStrategyPlacement	3.711822032928467
60	224	60	0	0	171	53	13346.239999999998	OpenOptStrategyPlacement	4.1995649337768555
60	240	60	0	0	179	61	13344.88	OpenOptStrategyPlacement	4.560553073883057
60	256	60	0	0	186	70	13543.439999999999	OpenOptStrategyPlacement	5.0731518268585205
60	272	60	0	0	190	82	13586.96	OpenOptStrategyPlacement	5.455514192581177
60	288	60	0	0	194	94	13427.839999999998	OpenOptStrategyPlacement	5.9791200160980225
