#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	11	39	0	16	0	2160.2799999999997	OpenOptStrategyPlacement	0.11747908592224121
50	32	19	31	0	32	0	3675.56	OpenOptStrategyPlacement	0.17513394355773926
50	48	27	23	0	48	0	5281.96	OpenOptStrategyPlacement	0.327517032623291
50	64	37	13	0	64	0	7011.16	OpenOptStrategyPlacement	0.5459160804748535
50	80	43	7	0	80	0	8526.04	OpenOptStrategyPlacement	0.7340970039367676
50	96	50	0	0	94	2	9926.880000000001	OpenOptStrategyPlacement	1.03084397315979
50	112	50	0	0	103	9	10260.080000000002	OpenOptStrategyPlacement	1.2843379974365234
50	128	50	0	0	112	16	10334.880000000001	OpenOptStrategyPlacement	1.6334657669067383
50	144	50	0	0	121	23	10658.56	OpenOptStrategyPlacement	1.9292101860046387
50	160	50	0	0	126	34	10834.000000000004	OpenOptStrategyPlacement	2.2426960468292236
50	176	50	0	0	136	40	11054.320000000002	OpenOptStrategyPlacement	2.6233739852905273
50	192	50	0	0	145	47	11048.88	OpenOptStrategyPlacement	3.015094041824341
50	208	50	0	0	147	61	11146.799999999997	OpenOptStrategyPlacement	3.486802101135254
50	224	50	0	0	157	67	11129.119999999999	OpenOptStrategyPlacement	3.870681047439575
50	240	50	0	0	162	78	11240.639999999998	OpenOptStrategyPlacement	4.205370903015137
50	256	50	0	0	166	90	11244.719999999998	OpenOptStrategyPlacement	4.642323017120361
50	272	50	0	0	170	102	11251.52	OpenOptStrategyPlacement	5.0173609256744385
50	288	50	0	0	174	114	11150.88	OpenOptStrategyPlacement	5.356667995452881
