#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	13	57	0	16	0	3086.2000000000003	OpenOptStrategyPlacement	0.132598876953125
70	32	25	45	0	32	0	5551.560000000001	OpenOptStrategyPlacement	0.2627418041229248
70	48	38	32	0	48	0	8365.279999999999	OpenOptStrategyPlacement	0.5203139781951904
70	64	49	21	0	64	0	10517.640000000003	OpenOptStrategyPlacement	0.8299119472503662
70	80	63	7	0	80	0	13385.959999999997	OpenOptStrategyPlacement	1.3007709980010986
70	96	70	0	0	92	4	14698.399999999998	OpenOptStrategyPlacement	1.718168020248413
70	112	70	0	0	97	15	14586.880000000005	OpenOptStrategyPlacement	2.241403102874756
70	128	70	0	0	98	30	15015.280000000002	OpenOptStrategyPlacement	2.8949990272521973
70	144	70	0	0	105	39	14929.6	OpenOptStrategyPlacement	3.354275941848755
70	160	70	0	0	109	51	14593.679999999995	OpenOptStrategyPlacement	3.8500618934631348
70	176	70	0	0	113	63	15057.44	OpenOptStrategyPlacement	4.521620035171509
70	192	70	0	0	117	75	13700.159999999996	OpenOptStrategyPlacement	5.004417181015015
70	208	70	0	0	124	84	14104.08	OpenOptStrategyPlacement	5.560921907424927
70	224	70	0	0	125	99	13392.8	OpenOptStrategyPlacement	6.146997928619385
70	240	70	0	0	131	109	14499.840000000002	OpenOptStrategyPlacement	6.684085130691528
70	256	70	0	0	136	120	14895.599999999997	OpenOptStrategyPlacement	7.241476058959961
70	272	70	0	0	145	127	15231.519999999995	OpenOptStrategyPlacement	7.611169815063477
70	288	70	0	0	147	141	15224.719999999998	OpenOptStrategyPlacement	8.392563819885254
