#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	8	62	0	16	0	1683.04	OpenOptStrategyPlacement	0.09287691116333008
70	32	17	53	0	32	0	3144.12	OpenOptStrategyPlacement	0.15980911254882812
70	48	20	50	0	48	0	3960.7199999999993	OpenOptStrategyPlacement	0.20950007438659668
70	64	26	44	0	64	0	4771.12	OpenOptStrategyPlacement	0.35037684440612793
70	80	35	35	0	80	0	6292.039999999998	OpenOptStrategyPlacement	0.5435311794281006
70	96	40	30	0	96	0	7432.72	OpenOptStrategyPlacement	0.7132668495178223
70	112	43	27	0	112	0	8583.880000000001	OpenOptStrategyPlacement	0.8700101375579834
70	128	50	20	0	128	0	9754.880000000001	OpenOptStrategyPlacement	1.11492919921875
70	144	55	15	0	144	0	10880.599999999997	OpenOptStrategyPlacement	1.3435711860656738
70	160	61	9	0	160	0	12297.559999999996	OpenOptStrategyPlacement	1.5984339714050293
70	176	67	3	0	176	0	13634.279999999995	OpenOptStrategyPlacement	1.996856927871704
70	192	70	0	0	192	0	14059.199999999997	OpenOptStrategyPlacement	2.2842469215393066
70	208	70	0	0	201	7	14155.75999999999	OpenOptStrategyPlacement	2.7672879695892334
70	224	70	0	0	213	11	14876.559999999994	OpenOptStrategyPlacement	3.0965819358825684
70	240	70	0	0	224	16	14654.88	OpenOptStrategyPlacement	3.298326015472412
70	256	70	0	0	236	20	15484.480000000001	OpenOptStrategyPlacement	3.7120590209960938
70	272	70	0	0	249	23	15378.399999999996	OpenOptStrategyPlacement	4.024842023849487
70	288	70	0	0	260	28	15281.84	OpenOptStrategyPlacement	4.4264819622039795
